DATE,TIME,"TEMP C","GUST mph",DIR,"AVG mph","HUM %","BARO mb","TREND mb","RAIN DAY mm","RAIN MTH mm","SOLAR W/m2",UV,WEATHER
2018-10-22,13:30:00,13.2,7,NNE,2.1,63,1039.5,0.2,0,38,418,1.7,sunny/windy
2018-10-22,14:00:00,13.7,9,E,3.8,60,1039.1,-0.2,0,38,403,1.6,sunny/dry
2018-10-22,14:30:00,13.9,6,NNE,3.2,58,1038.9,-0.6,0,38,381,1.4,sunny/dry
2018-10-22,15:00:00,14.3,9,NNW,5.5,62,1038.9,-0.1,0,38,327,1.1,sunny/dry
2018-10-22,15:30:00,13.9,7,NNE,1.8,63,1038.6,-0.2,0,38,292,0.9,sunny/dry
2018-10-22,16:00:00,13.7,4,NNW,2.2,62,1038.5,-0.5,0,38,227,0.6,sunny/dry
2018-10-22,16:30:00,13.4,9,N,4.8,62,1038.7,0,0,38,135,0,sunny/dry
2018-10-22,17:00:00,12.8,4,N,2.1,63,1038.3,-0.1,0,38,32,0,mainly_cloudy/dry
2018-10-22,17:30:00,12.2,4,NW,0.6,67,1038.4,-0.3,0,38,18,0,mainly_cloudy/dry
2018-10-22,18:00:00,11.6,1,NW,0.2,69,1038.6,0.3,0,38,5,0,dusk/dry
2018-10-22,18:30:00,10.8,0,NW,0,70,1038.9,0.6,0,38,0,0,night_time/dry
2018-10-22,19:00:00,10.3,1,NW,0.6,73,1039,0.4,0,38,0,0,night_time/dry
2018-10-22,19:30:00,9.8,1,NW,0.2,76,1039.2,0.2,0,38,0,0,night_time/dry
2018-10-22,20:00:00,9.2,0,NW,0,78,1038.9,0,0,38,0,0,night_time/dry
2018-10-22,20:30:00,8.7,0,NW,0,81,1038.9,-0.2,0,38,0,0,night_time/dry
2018-10-22,21:00:00,8.2,1,NW,0,83,1039.2,0.2,0,38,0,0,night_time/dry
2018-10-22,21:30:00,7.9,0,NW,0.6,84,1039,0,0,38,0,0,night_time/dry
2018-10-22,22:00:00,7.6,0,NW,0,85,1039,-0.2,0,38,0,0,night_time/dry
2018-10-22,22:30:00,7.3,0,NW,0,86,1038.9,-0.1,0,38,0,0,night_time/dry
2018-10-22,23:00:00,7,0,NW,0,87,1038.4,-0.5,0,38,0,0,night_time/dry
2018-10-22,23:30:00,6.9,2,NW,0.7,88,1038.7,-0.1,0,38,0,0,night_time/dry
2018-10-23,00:00:00,6.7,2,W,0.6,89,1037.9,-0.7,0,38,0,0,night_time/dry
2018-10-23,00:30:00,7.1,4,WSW,1.6,89,1037.4,-1.2,0,38,0,0,night_time/dry
2018-10-23,01:00:00,7.2,4,WSW,1.3,89,1037.4,-0.4,0,38,0,0,night_time/dry
2018-10-23,01:30:00,7.3,4,WSW,1.2,89,1036.8,-0.5,0,38,0,0,night_time/dry
2018-10-23,02:00:00,7.4,4,SW,2.3,90,1036.5,-0.9,0,38,0,0,night_time/dry
2018-10-23,03:00:00,7.3,1,WNW,0.9,90,1036.2,-0.3,0,38,0,0,night_time/dry
2018-10-23,03:30:00,7.6,2,WNW,2,91,1035.5,-0.7,0,38,0,0,night_time/dry
2018-10-23,04:00:00,7.6,4,W,0.9,91,1035.4,-0.8,0,38,0,0,night_time/dry
2018-10-23,04:30:00,7.8,6,W,2.4,91,1035,-0.6,0,38,0,0,night_time/dry
2018-10-23,05:00:00,7.8,2,SW,0.7,91,1034.7,-0.6,0,38,0,0,night_time/dry
2018-10-23,05:30:00,7.9,1,W,0.3,91,1034.6,-0.4,0,38,0,0,night_time/dry
2018-10-23,06:00:00,8.4,4,WSW,2.2,91,1034.2,-0.6,0,38,0,0,night_time/dry
2018-10-23,06:30:00,8.7,2,W,1,91,1033.9,-0.7,0,38,0,0,night_time/dry
2018-10-23,07:00:00,8.7,4,WSW,1.2,91,1033.8,-0.4,0,38,0,0,night_time/dry
2018-10-23,07:30:00,8.6,2,WNW,1.4,91,1033.8,-0.1,0,38,0,0,dawn/dry
2018-10-23,08:00:00,8.7,4,W,1.4,91,1033.8,0.1,0,38,7,0,dawn/dry
2018-10-23,08:30:00,8.9,1,W,0.6,91,1033.5,-0.3,0,38,23,0,cloudy/dry
2018-10-23,09:00:00,9.1,6,W,2.1,90,1033.4,-0.6,0,38,40,0,cloudy/dry
2018-10-23,09:30:00,9.6,4,WSW,1.4,88,1033.2,-0.3,0,38,116,0,sunny/dry
2018-10-23,10:00:00,10.5,5,W,0.6,85,1033.3,0,0,38,153,0.6,sunny/dry
2018-10-23,10:30:00,11.3,7,SW,1.8,82,1033,-0.3,0,38,186,0.8,partly_cloudy/dry
2018-10-23,11:00:00,12.1,2,SW,2.1,81,1033.2,-0.2,0,38,227,1,partly_cloudy/dry
2018-10-23,11:30:00,12.6,4,SW,1.6,80,1032.9,0,0,38,230,1.1,partly_cloudy/dry
2018-10-23,12:00:00,12.8,4,SW,2,77,1032.8,-0.3,0,38,202,1.2,cloudy/dry
2018-10-23,12:30:00,13.3,6,W,2,76,1032.5,-0.4,0,38,265,1.3,partly_cloudy/dry
2018-10-23,13:00:00,13.9,6,W,3.5,74,1032,-0.8,0,38,271,1.4,sunny/dry
2018-10-23,13:30:00,14.3,6,WNW,2.8,73,1031.7,-0.8,0,38,281,1.4,partly_cloudy/dry
2018-10-23,14:00:00,15.2,6,NW,2.5,69,1031.6,-0.5,0,38,359,1.5,sunny/dry
2018-10-23,14:30:00,15.9,1,W,1,67,1031.8,0.1,0,38,207,1.1,partly_cloudy/dry
2018-10-23,15:00:00,15.7,12,W,5.1,64,1031.7,0.2,0,38,211,1,cloudy/dry
2018-10-23,15:30:00,16.1,7,W,3.9,67,1031.8,0,0,38,279,0.8,sunny/dry
2018-10-23,16:00:00,16.2,4,WSW,1.7,67,1031.9,0.2,0,38,146,0.6,partly_cloudy/dry
2018-10-23,16:30:00,15.3,5,W,2.1,69,1031.8,0,0,38,63,0,cloudy/dry
2018-10-23,17:00:00,14.7,6,W,3.2,73,1031.7,-0.2,0,38,40,0,cloudy/dry
2018-10-23,17:30:00,14.1,4,WSW,0.9,75,1031.9,0.1,0,38,21,0,cloudy/dry
2018-10-23,18:00:00,13.6,4,W,2.8,79,1031.9,0.2,0,38,0,0,dusk/dry
2018-10-23,18:30:00,13.1,1,WSW,1.4,81,1031.9,0,0,38,0,0,night_time/dry
2018-10-23,19:00:00,12.7,4,WNW,1.6,83,1032.1,0.2,0,38,0,0,night_time/dry
2018-10-23,19:30:00,12.5,6,W,2,84,1032.2,0.3,0,38,0,0,night_time/dry
2018-10-23,20:00:00,12.3,4,WSW,2.9,85,1032.3,0.2,0,38,0,0,night_time/dry
2018-10-23,20:30:00,12.1,6,W,2.4,86,1032.3,0.2,0,38,0,0,night_time/dry
2018-10-23,21:00:00,11.9,6,NW,1.8,85,1032.4,0,0,38,0,0,night_time/dry
2018-10-23,21:30:00,11.6,8,WNW,4.3,84,1032.3,0,0,38,0,0,night_time/dry
2018-10-23,22:00:00,11.4,6,W,3.2,84,1032.2,-0.1,0,38,0,0,night_time/dry
2018-10-23,22:30:00,11.4,8,WNW,2.8,85,1032.5,0.1,0,38,0,0,night_time/dry
2018-10-23,23:00:00,11.2,4,NW,3.1,85,1032.7,0.4,0,38,0,0,night_time/dry
2018-10-23,23:30:00,10.9,4,WNW,2.1,86,1032.6,0.1,0,38,0,0,night_time/dry
2018-10-24,00:00:00,10.7,1,WSW,0.9,88,1032.4,-0.3,0,38,0,0,night_time/dry
2018-10-24,00:30:00,10.5,4,W,2.6,89,1032.5,-0.1,0,38,0,0,night_time/dry
2018-10-24,01:00:00,10.2,2,W,1.2,89,1032.4,0,0,38,0,0,night_time/dry
2018-10-24,01:30:00,10.3,2,W,0.5,90,1032.2,-0.2,0,38,0,0,night_time/dry
2018-10-24,02:00:00,10.1,2,W,0.5,91,1032,-0.3,0,38,0,0,night_time/dry
2018-10-24,03:00:00,9.9,2,WSW,0.6,92,1031.5,-0.5,0,38,0,0,night_time/dry
2018-10-24,03:30:00,9.9,2,W,0,92,1031.6,-0.3,0,38,0,0,night_time/dry
2018-10-24,04:00:00,9.9,1,W,0.5,93,1031.4,0,0,38,0,0,night_time/dry
2018-10-24,04:30:00,9.7,1,W,0.3,93,1031.3,-0.3,0,38,0,0,night_time/dry
2018-10-24,05:00:00,9.4,0,W,0,93,1031.2,-0.3,0,38,0,0,night_time/dry
2018-10-24,05:30:00,9.1,1,W,0,94,1031.2,-0.1,0,38,0,0,night_time/dry
2018-10-24,06:00:00,8.7,1,W,0.2,94,1031.1,-0.1,0,38,0,0,night_time/dry
2018-10-24,06:30:00,8.6,4,W,1.7,94,1031,-0.3,0,38,0,0,night_time/dry
2018-10-24,07:00:00,8.6,0,W,0,94,1031.1,0,0,38,0,0,night_time/dry
2018-10-24,07:30:00,8.4,2,W,1.7,95,1031.1,0.2,0,38,0,0,dawn/dry
2018-10-24,08:00:00,8.3,1,W,0,95,1031,-0.1,0,38,9,0,dawn/dry
2018-10-24,08:30:00,8.6,4,W,0.5,95,1031.1,-0.1,0,38,32,0,sunny/dry
2018-10-24,09:00:00,9.4,1,W,0.7,96,1031.3,0.4,0,38,40,0,partly_cloudy/dry
2018-10-24,09:30:00,10.3,2,W,0.9,96,1031.3,0.2,0,38,146,0.5,sunny/dry
2018-10-24,10:00:00,11.3,1,W,0.6,96,1031.4,0,0,38,206,0.7,sunny/dry
2018-10-24,10:30:00,12.1,4,WNW,0.6,95,1031.5,0.2,0,38,250,1,sunny/dry
2018-10-24,11:00:00,13.2,1,NW,0.7,92,1031.7,0.3,0,38,297,1.2,sunny/dry
2018-10-24,11:30:00,14.3,2,NW,0.9,82,1031.6,0.1,0,38,338,1.4,sunny/dry
2018-10-24,12:00:00,15.6,2,NW,0.8,75,1031.3,-0.4,0,38,367,1.6,sunny/dry
2018-10-24,12:30:00,16.3,2,NW,0.3,69,1030.9,-0.7,0,38,415,1.8,sunny/dry
2018-10-24,13:00:00,16.4,4,WNW,0.5,66,1030.5,-0.7,0,38,313,1.6,sunny/dry
2018-10-24,13:30:00,16.9,4,NW,1.6,64,1030.2,-0.7,0,38,292,1.5,sunny/dry
2018-10-24,14:00:00,16.8,4,WNW,1.8,65,1029.8,-0.7,0,38,394,1.5,sunny/dry
2018-10-24,14:30:00,17,4,NW,2.9,65,1029.6,-0.5,0,38,353,1.4,sunny/dry
2018-10-24,15:00:00,17.3,2,WNW,0.6,64,1029.3,-0.5,0,38,301,1.2,sunny/dry
2018-10-24,15:30:00,17.3,4,NW,2.3,62,1029.2,-0.4,0,38,262,0.9,sunny/dry
2018-10-24,16:00:00,17.2,4,WNW,0.2,59,1029,-0.3,0,38,230,0.6,sunny/dry
2018-10-24,16:30:00,16.8,4,W,2.2,62,1028.9,-0.3,0,38,153,0,sunny/dry
2018-10-24,17:00:00,15.9,4,SW,1.8,68,1028.7,-0.3,0,38,26,0,mainly_cloudy/dry
2018-10-24,17:30:00,14.5,2,WNW,1.3,76,1028.4,-0.5,0,38,14,0,mainly_cloudy/dry
2018-10-24,18:00:00,13.4,4,SW,2.5,81,1028.3,-0.3,0,38,0,0,dusk/dry
2018-10-24,18:30:00,12.6,4,WSW,1,84,1028.2,-0.2,0,38,0,0,night_time/dry
2018-10-24,19:00:00,11.9,2,WSW,1.6,86,1028.1,-0.3,0,38,0,0,night_time/dry
2018-10-24,19:30:00,11.4,4,WSW,1.5,88,1028,-0.2,0,38,0,0,night_time/dry
2018-10-24,20:00:00,10.9,1,WSW,0.2,89,1027.8,-0.3,0,38,0,0,night_time/dry
2018-10-24,20:30:00,10.5,0,WSW,0,90,1027.7,-0.3,0,38,0,0,night_time/dry
2018-10-24,21:00:00,9.9,0,WSW,0,90,1027.4,-0.4,0,38,0,0,night_time/dry
2018-10-24,21:30:00,9.3,0,WSW,0,90,1027.6,-0.1,0,38,0,0,night_time/dry
2018-10-24,22:00:00,8.8,0,WSW,0,90,1027.7,0.3,0,38,0,0,night_time/dry
2018-10-24,22:30:00,8.3,1,NNE,2.5,91,1027.7,0.2,0,38,0,0,night_time/dry
2018-10-24,23:00:00,7.8,1,NNE,0.1,91,1027.6,-0.1,0,38,0,0,night_time/dry
2018-10-24,23:30:00,7.3,4,NNE,1.2,91,1027.7,-0.1,0,38,0,0,night_time/dry
2018-10-25,00:00:00,7.2,4,NNE,1.6,91,1027.4,-0.2,0,38,0,0,night_time/dry
2018-10-25,00:30:00,6.8,0,N,0,91,1027.2,-0.4,0,38,0,0,night_time/dry
2018-10-25,01:00:00,6.4,0,N,0,91,1027.1,-0.3,0,38,0,0,night_time/dry
2018-10-25,01:30:00,6.1,0,N,0,91,1026.9,-0.3,0,38,0,0,night_time/dry
2018-10-25,02:00:00,5.8,1,N,0,92,1026.9,-0.2,0,38,0,0,night_time/dry
2018-10-25,02:30:00,5.8,0,N,0,92,1026.6,-0.4,0,38,0,0,night_time/dry
2018-10-25,03:00:00,5.7,0,N,0,93,1026.3,-0.5,0,38,0,0,night_time/dry
2018-10-25,03:30:00,5.7,1,N,0.7,93,1025.8,-0.7,0,38,0,0,night_time/dry
2018-10-25,04:00:00,5.6,2,N,0.7,93,1025.5,-0.8,0,38,0,0,night_time/dry
2018-10-25,04:30:00,5.3,2,N,0.3,93,1025.5,-0.3,0,38,0,0,night_time/dry
2018-10-25,05:00:00,5.1,0,N,0,93,1025.3,-0.3,0,38,0,0,night_time/dry
2018-10-25,05:30:00,5.1,0,NW,0,93,1025,-0.4,0,38,0,0,night_time/dry
2018-10-25,06:00:00,4.6,0,NW,0,94,1025,-0.2,0,38,0,0,night_time/dry
2018-10-25,06:30:00,4.5,2,NW,0.2,94,1025,-0.1,0,38,0,0,night_time/dry
2018-10-25,07:00:00,4.7,2,NW,0,94,1024.9,-0.1,0,38,0,0,night_time/dry
2018-10-25,07:30:00,4.9,0,NW,0,94,1024.9,-0.1,0,38,0,0,dawn/dry
2018-10-25,08:00:00,4.7,0,NW,0,94,1025.1,0.1,0,38,7,0,dawn/dry
2018-10-25,08:30:00,4.4,0,NW,0,94,1025.3,0.4,0,38,33,0,sunny/dry
2018-10-25,09:00:00,5.4,0,NW,0,96,1025.3,0.2,0,38,84,0,sunny/dry
2018-10-25,09:30:00,7.3,0,NW,0,96,1025.4,0.1,0,38,149,0,sunny/dry
2018-10-25,10:00:00,8.5,1,NW,0.9,96,1025.2,-0.1,0,38,209,0.6,sunny/dry
2018-10-25,10:30:00,9.2,4,N,2.2,95,1025.2,-0.1,0,38,262,0.9,sunny/dry
2018-10-25,11:00:00,10.2,5,N,1.8,92,1024.9,-0.3,0,38,362,1.2,sunny/dry
2018-10-25,11:30:00,10.8,5,NNE,2.8,85,1024.6,-0.7,0,38,200,1.1,sunny/dry
2018-10-25,12:00:00,11.2,6,NW,2.1,82,1024.4,-0.6,0,38,248,1.3,partly_cloudy/dry
2018-10-25,12:30:00,11.2,4,ENE,2.2,80,1024.1,-0.5,0,38,156,1.2,partly_cloudy/dry
2018-10-25,13:00:00,11.8,7,NNE,3.2,80,1023.7,-0.6,0,38,207,1.2,sunny/dry
2018-10-25,13:30:00,12,2,N,0.3,77,1023.3,-0.8,0,38,158,1.3,mainly_cloudy/dry
2018-10-25,14:00:00,12.3,4,WNW,1.2,76,1022.9,-0.9,0,38,144,0.9,cloudy/dry
2018-10-25,14:30:00,11.7,0,WNW,0,77,1022.7,-0.5,0,38,54,0,overcast/dry
2018-10-25,15:00:00,11.5,0,NW,0,79,1022.3,-0.5,0,38,65,0.6,overcast/dry
2018-10-25,15:30:00,11.5,0,WNW,0,79,1021.9,-0.8,0,38,65,0,overcast/dry
2018-10-25,16:00:00,11.5,4,WNW,1.5,79,1021.8,-0.5,0,38,46,0,mainly_cloudy/dry
2018-10-25,16:30:00,11.4,2,W,1.3,80,1021.6,-0.3,0,38,47,0,mainly_cloudy/dry
2018-10-25,17:00:00,11.3,5,SW,3.3,81,1021.3,-0.5,0,38,25,0,mainly_cloudy/dry
2018-10-25,17:30:00,11.2,1,WSW,0.3,81,1020.9,-0.7,0,38,21,0,partly_cloudy/dry
2018-10-25,18:00:00,11.1,4,WSW,1.2,82,1020.8,-0.5,0,38,0,0,dusk/dry
2018-10-25,18:30:00,10.9,0,WSW,0,83,1020.6,-0.2,0,38,0,0,night_time/dry
2018-10-25,19:00:00,10.8,2,WNW,1,84,1020.7,-0.1,0,38,0,0,night_time/dry
2018-10-25,19:30:00,10.8,2,NNW,0.9,84,1020.5,-0.2,0,38,0,0,night_time/dry
2018-10-25,20:00:00,10.7,4,NW,1.2,84,1020.1,-0.6,0,38,0,0,night_time/dry
2018-10-25,20:30:00,10.4,5,NW,2.2,83,1019.8,-0.6,0,38,0,0,night_time/dry
2018-10-25,21:00:00,10.3,2,NNW,0.8,82,1019.6,-0.5,0,38,0,0,night_time/dry
2018-10-25,21:30:00,10.3,4,WNW,2.2,82,1019.5,-0.3,0,38,0,0,night_time/dry
2018-10-25,22:00:00,10.1,4,NW,2.3,82,1019.5,-0.1,0,38,0,0,night_time/dry
2018-10-25,22:30:00,10.1,5,WNW,1.3,81,1019.3,-0.3,0,38,0,0,night_time/dry
2018-10-25,23:00:00,10.1,4,NW,2.1,81,1018.9,-0.6,0,38,0,0,night_time/dry
2018-10-25,23:30:00,10.1,4,WNW,1.7,81,1018.6,-0.7,0,38,0,0,night_time/dry
2018-10-26,00:00:00,9.9,0,WNW,0,82,1018.1,-0.8,0,38,0,0,night_time/dry
2018-10-26,00:30:00,9.9,0,WSW,0.2,83,1017.7,-0.8,0,38,0,0,night_time/dry
2018-10-26,01:00:00,9.9,1,SW,1.7,84,1017.2,-0.9,0,38,0,0,night_time/dry
2018-10-26,01:30:00,9.9,4,SW,1.8,85,1016.8,-0.9,0,38,0,0,night_time/dry
2018-10-26,02:00:00,10.1,4,W,1.6,85,1016.4,-0.8,0,38,0,0,night_time/dry
2018-10-26,02:30:00,10.3,4,WSW,1.4,86,1015.9,-0.8,0,38,0,0,night_time/dry
2018-10-26,03:00:00,10.5,4,W,1.3,85,1015.5,-0.8,0,38,0,0,night_time/dry
2018-10-26,03:30:00,10.6,4,W,2.3,85,1014.8,-1.1,0,38,0,0,night_time/dry
2018-10-26,04:00:00,10.6,4,WSW,1.8,85,1014.6,-1,0,38,0,0,night_time/dry
2018-10-26,04:30:00,10.6,6,WSW,1.8,85,1014.1,-0.7,0,38,0,0,night_time/dry
2018-10-26,05:00:00,10.5,4,W,1,86,1013.5,-1,0,38,0,0,night_time/dry
2018-10-26,05:30:00,10.5,7,W,3,86,1013.4,-0.7,0,38,0,0,night_time/dry
2018-10-26,06:00:00,10.7,5,WSW,3.5,84,1013.1,-0.4,0,38,0,0,night_time/dry
2018-10-26,06:30:00,10.7,9,WSW,4.7,86,1012.9,-0.6,0,38,0,0,night_time/dry
2018-10-26,07:00:00,10.7,9,NW,4.6,88,1012.9,-0.2,0,38,0,0,night_time/dry
2018-10-26,07:30:00,9.7,7,WNW,4.4,88,1013,0.1,0,38,0,0,dawn/dry
2018-10-26,08:00:00,9.3,5,N,3.3,86,1013.2,0.3,0,38,0,0,dawn/dry
2018-10-26,08:30:00,8.9,4,WNW,3.3,85,1013.3,0.4,0,38,23,0,partly_cloudy/dry
2018-10-26,09:00:00,8.9,8,WNW,4.5,82,1013.5,0.1,0,38,37,0,cloudy/dry
2018-10-26,09:30:00,9,7,W,5.6,81,1013.6,0.3,0,38,42,0,mainly_cloudy/dry
2018-10-26,10:00:00,9.2,9,WNW,5.9,80,1013.4,0.1,0,38,311,0.6,sunny/dry
2018-10-26,10:30:00,10.1,6,W,3,75,1013.2,-0.4,0,38,353,0.8,partly_cloudy/dry
2018-10-26,11:00:00,9.7,10,NNW,6.3,74,1013.3,0,0,38,53,0,overcast/dry
2018-10-26,11:30:00,9.2,8,NW,2.8,76,1013.4,0.1,0,38,127,0.8,mainly_cloudy/dry
2018-10-26,12:00:00,9.4,13,NW,4.8,75,1013.4,0.1,0,38,269,1.2,sunny/dry
2018-10-26,12:30:00,10.3,12,NNE,3.5,70,1013.3,0,0,38,257,1.1,sunny/dry
2018-10-26,13:00:00,10.2,8,NNW,4.9,70,1013.1,-0.3,0,38,283,1.2,sunny/dry
2018-10-26,13:30:00,9.8,9,NNE,3.5,72,1012.9,-0.5,0,38,95,1,overcast/dry
2018-10-26,14:00:00,10,12,SE,5.2,69,1012.8,-0.1,0,38,464,1.2,partly_cloudy/dry
2018-10-26,14:30:00,10.8,6,NNW,2.9,66,1012.8,-0.1,0,38,390,1.2,sunny/dry
2018-10-26,15:00:00,10.8,7,NNW,6.9,67,1012.8,-0.2,0,38,355,1,sunny/dry
2018-10-26,15:30:00,10,9,WNW,5.8,68,1012.9,0.1,0,38,77,0.6,mainly_cloudy/dry
2018-10-26,16:00:00,9.1,8,WNW,3.9,70,1013.6,0.8,0.2,38.2,53,0,overcast/raining_lightly
2018-10-26,16:30:00,8.1,4,WNW,2.4,75,1013.5,0.6,0.2,38.2,19,0,overcast/dry
2018-10-26,17:00:00,8.1,4,NW,3.5,76,1013.7,0.1,0.2,38.2,19,0,overcast/dry
2018-10-26,17:30:00,8.2,8,NNW,4.6,74,1013.9,0.4,0.2,38.2,12,0,dusk/dry
2018-10-26,18:00:00,7.9,1,NW,0.6,75,1014.1,0.4,0.2,38.2,0,0,dusk/dry
2018-10-26,18:30:00,7.4,2,WNW,0.9,76,1014.3,0.4,0.2,38.2,0,0,night_time/dry
2018-10-26,19:00:00,7.1,7,NNW,4.9,79,1014.6,0.5,0.2,38.2,0,0,night_time/dry
2018-10-26,19:30:00,7.3,6,N,2.1,78,1015,0.7,0.2,38.2,0,0,night_time/dry
2018-10-26,20:00:00,6.6,2,NW,1.4,81,1015.2,0.6,0.2,38.2,0,0,night_time/dry
2018-10-26,20:30:00,6,4,NW,2.6,83,1015.3,0.3,0.2,38.2,0,0,night_time/dry
2018-10-26,21:00:00,6.2,4,NW,1.3,81,1015.3,0.1,0.2,38.2,0,0,night_time/dry
2018-10-26,21:30:00,6.3,4,NNW,2.9,80,1015.5,0.3,0.2,38.2,0,0,night_time/dry
2018-10-26,22:00:00,6.2,5,NNW,3.1,80,1015.6,0.3,0.2,38.2,0,0,night_time/dry
2018-10-26,22:30:00,5.8,4,NW,2.1,80,1015.9,0.3,0.2,38.2,0,0,night_time/dry
2018-10-26,23:00:00,5.5,2,NW,0.1,82,1015.9,0.2,0.2,38.2,0,0,night_time/dry
2018-10-26,23:30:00,5.1,2,NW,0.2,83,1016,0.1,0.2,38.2,0,0,night_time/dry
2018-10-27,00:00:00,4.8,2,NW,1.2,84,1016,0.1,0,38.2,0,0,night_time/dry
2018-10-27,00:30:00,4.7,4,NW,1.7,85,1016,0.1,0,38.2,0,0,night_time/dry
2018-10-27,01:00:00,4.7,9,NNW,2.6,85,1016,0,0,38.2,0,0,night_time/dry
2018-10-27,01:30:00,4.7,5,NW,3.5,84,1016,0,0,38.2,0,0,night_time/dry
2018-10-27,02:00:00,4.7,6,N,3.1,83,1016.1,0.2,0,38.2,0,0,night_time/dry
2018-10-27,02:30:00,4.6,4,WNW,2.2,82,1016.2,0.2,0,38.2,0,0,night_time/dry
2018-10-27,03:00:00,4.5,4,NNW,2.8,82,1016.1,0,0,38.2,0,0,night_time/dry
2018-10-27,03:30:00,4.3,2,WNW,1.6,82,1016.2,-0.1,0,38.2,0,0,night_time/dry
2018-10-27,04:00:00,4.1,6,NW,2.8,83,1016.2,0.1,0,38.2,0,0,night_time/dry
2018-10-27,04:30:00,3.7,4,NNW,1.5,83,1016,-0.2,0,38.2,0,0,night_time/dry
2018-10-27,05:00:00,3.5,2,WNW,1.7,84,1015.9,-0.2,0,38.2,0,0,night_time/dry
2018-10-27,05:30:00,3.3,4,NW,0.8,85,1015.9,-0.1,0,38.2,0,0,night_time/dry
2018-10-27,06:00:00,3,1,NNW,0.3,86,1016,0,0,38.2,0,0,night_time/dry
2018-10-27,06:30:00,3.1,4,NW,2.2,86,1016,0.2,0,38.2,0,0,night_time/dry
2018-10-27,07:00:00,3.1,1,NW,0.3,86,1016,0,0,38.2,0,0,night_time/dry
2018-10-27,07:30:00,2.8,5,NNW,2.2,86,1016,-0.1,0,38.2,0,0,dawn/dry
2018-10-27,08:00:00,3,2,NNW,0.2,86,1016.1,0.2,0,38.2,5,0,dawn/dry
2018-10-27,08:30:00,3,2,N,0.1,86,1016.3,0.4,0,38.2,25,0,sunny/dry
2018-10-27,09:00:00,3.8,6,NE,3.9,86,1016.6,0.4,0,38.2,76,0,sunny/dry
2018-10-27,09:30:00,4.8,10,ENE,3.7,80,1016.7,0.4,0,38.2,142,0,sunny/dry
2018-10-27,10:00:00,5.3,9,NNE,4.9,76,1016.7,0.2,0,38.2,214,0.5,sunny/dry
2018-10-27,10:30:00,6,16,N,4,73,1016.8,0,0,38.2,327,0.8,sunny/dry
2018-10-27,11:00:00,6.4,8,NNE,7.1,71,1016.9,0.2,0,38.2,450,0.9,sunny/dry
2018-10-27,11:30:00,6.3,12,N,2.2,69,1016.8,0.1,0,38.2,128,0.5,cloudy/dry
2018-10-27,12:00:00,6,8,NE,4.4,71,1016.7,-0.1,0,38.2,139,0.6,mainly_cloudy/dry
2018-10-27,12:30:00,6.1,6,ENE,4.5,72,1016.6,-0.2,0,38.2,86,0,mainly_cloudy/dry
2018-10-27,13:00:00,6.1,12,NE,6.2,72,1016.6,-0.2,0,38.2,86,0.5,overcast/dry
2018-10-27,13:30:00,5.8,13,NW,4.7,77,1016.7,0.1,0,38.2,74,0.5,overcast/dry
2018-10-27,14:00:00,4.5,9,WNW,5.3,86,1016.7,0.1,0.2,38.4,111,0.6,mainly_cloudy/raining_lightly
2018-10-27,14:30:00,4,12,W,5.3,89,1016.5,-0.1,0.4,38.6,88,0.5,mainly_cloudy/raining_lightly
2018-10-27,15:00:00,3.8,13,N,6.6,89,1016.6,0,0.6,38.8,19,0,overcast/raining_lightly
2018-10-27,15:30:00,3.6,13,N,3.9,90,1016.5,0,1,39.2,70,0,mainly_cloudy/raining_lightly
2018-10-27,16:00:00,3.9,7,NNE,4.7,90,1016.6,0.1,1.4,39.6,33,0,overcast/raining_lightly
2018-10-27,16:30:00,3.7,10,NNE,1.7,91,1016.7,0.2,1.8,40,26,0,overcast/raining_lightly
2018-10-27,17:00:00,4.1,13,NNE,2.5,92,1016.7,0.1,2,40.2,19,0,overcast/rain_has_stopped
2018-10-27,17:30:00,4.1,15,NNE,8.2,91,1016.9,0.2,2.2,40.4,9,0,dusk/dry
2018-10-27,18:00:00,4.1,12,NNW,3.1,91,1017,0.2,2.2,40.4,0,0,dusk/rain_has_stopped
2018-10-27,18:30:00,4.2,6,N,3.9,90,1017.3,0.4,2.2,40.4,0,0,night_time/dry
2018-10-27,19:00:00,4.3,8,NNE,3.1,90,1017.8,0.7,2.2,40.4,0,0,night_time/dry
2018-10-27,19:30:00,4.5,7,N,4.3,88,1018,0.7,2.2,40.4,0,0,night_time/dry
