DATE,TIME,"TEMP C","GUST mph",DIR,"AVG mph","HUM %","BARO mb","TREND mb","RAIN DAY mm","RAIN MTH mm","SOLAR W/m2",UV,WEATHER
2018-09-27,13:30:00,21,6,W,5.2,47,1025.8,-0.5,0,49.2,582,3.7,sunny/dry
2018-09-27,14:00:00,21.3,4,NW,2.8,42,1025.4,-0.9,0,49.2,573,3.4,sunny/dry
2018-09-27,14:30:00,21.7,4,WNW,2.6,35,1025.1,-0.8,0,49.2,550,3.1,sunny/dry
2018-09-27,15:00:00,21.9,6,NW,3.5,28,1025,-0.3,0,49.2,513,2.6,sunny/dry
2018-09-27,15:30:00,22.1,12,WSW,4.5,37,1024.9,-0.2,0,49.2,466,2.1,sunny/dry
2018-09-27,16:00:00,22.1,4,SW,2.5,36,1024.8,-0.3,0,49.2,408,1.6,sunny/dry
2018-09-27,16:30:00,21.3,4,W,1.3,35,1024.4,-0.4,0,49.2,253,1.1,sunny/dry
2018-09-27,17:00:00,20.1,6,W,2.6,38,1024.3,-0.5,0,49.2,35,0,overcast/dry
2018-09-27,17:30:00,19.3,7,WNW,1.6,39,1024.3,-0.1,0,49.2,28,0,overcast/dry
2018-09-27,18:00:00,18.6,4,W,1.4,43,1024.5,0.1,0,49.2,21,0,overcast/dry
2018-09-27,18:30:00,17.7,4,WNW,1.2,55,1024.5,0.2,0,49.2,12,0,mainly_cloudy/dry
2018-09-27,19:00:00,16.9,4,WNW,2,70,1024.6,0.2,0,49.2,0,0,dusk/dry
2018-09-27,19:30:00,16.1,5,WNW,2,75,1024.8,0.2,0,49.2,0,0,night_time/dry
2018-09-27,20:00:00,15.2,2,WNW,1.6,79,1024.9,0.4,0,49.2,0,0,night_time/dry
2018-09-27,20:30:00,14.7,4,WNW,0.3,81,1025.3,0.5,0,49.2,0,0,night_time/dry
2018-09-27,21:00:00,14.1,0,WNW,0,83,1025.5,0.5,0,49.2,0,0,night_time/dry
2018-09-27,21:30:00,13.6,2,WNW,0.8,84,1025.7,0.4,0,49.2,0,0,night_time/dry
2018-09-27,22:00:00,12.9,2,NNE,2.4,70,1025.7,0.3,0,49.2,0,0,night_time/dry
2018-09-27,22:30:00,13.2,8,NNE,3.8,60,1026,0.3,0,49.2,0,0,night_time/dry
2018-09-27,23:00:00,13,4,N,2.4,60,1026.3,0.6,0,49.2,0,0,night_time/dry
2018-09-27,23:30:00,12.3,2,N,0.7,64,1026.6,0.6,0,49.2,0,0,night_time/dry
2018-09-28,00:00:00,11.8,5,NNE,2.4,69,1026.7,0.4,0,49.2,0,0,night_time/dry
2018-09-28,00:30:00,12.2,10,NNE,2.8,79,1026.9,0.4,0,49.2,0,0,night_time/dry
2018-09-28,01:00:00,12.4,4,NNE,3.1,85,1027.2,0.4,0,49.2,0,0,night_time/dry
2018-09-28,01:30:00,12.8,4,NNE,2.2,87,1027.4,0.4,0,49.2,0,0,night_time/dry
2018-09-28,02:00:00,12.8,5,NNW,2.8,86,1027.4,0.2,0,49.2,0,0,night_time/dry
2018-09-28,02:30:00,12.3,5,N,2.5,86,1027.3,0,0,49.2,0,0,night_time/dry
2018-09-28,03:00:00,11.8,8,NNE,4.1,87,1027.4,-0.1,0,49.2,0,0,night_time/dry
2018-09-28,03:30:00,11.6,4,NNE,3.8,88,1027.3,-0.2,0,49.2,0,0,night_time/dry
2018-09-28,04:00:00,11.3,4,NNE,2.1,88,1027.4,0.1,0,49.2,0,0,night_time/dry
2018-09-28,04:30:00,11.2,2,N,1.4,88,1027.6,0.5,0,49.2,0,0,night_time/dry
2018-09-28,05:00:00,11.3,5,N,3.6,87,1027.8,0.3,0,49.2,0,0,night_time/dry
2018-09-28,05:30:00,11.6,10,NNE,6.9,87,1028.1,0.3,0,49.2,0,0,night_time/dry
2018-09-28,06:00:00,11.6,5,NNE,4.9,88,1028.5,0.7,0,49.2,0,0,night_time/dry
2018-09-28,06:30:00,11.4,8,NE,5.3,88,1028.7,0.7,0,49.2,0,0,night_time/dry
2018-09-28,07:00:00,11.3,10,NNE,4.4,88,1029.2,0.7,0,49.2,0,0,night_time/dry
2018-09-28,07:30:00,11,4,ENE,3.2,87,1029.6,0.9,0,49.2,7,0,dawn/dry
2018-09-28,08:00:00,10.9,5,NNE,3.1,87,1030.1,0.9,0,49.2,42,0,partly_cloudy/dry
2018-09-28,08:30:00,11.1,10,NE,4.7,87,1030.8,1.1,0,49.2,30,0,overcast/dry
2018-09-28,09:00:00,11.1,4,N,6.3,86,1031.3,1.2,0,49.2,70,0,mainly_cloudy/dry
2018-09-28,09:30:00,11.2,6,NE,2.4,85,1031.3,0.6,0,49.2,118,0.6,cloudy/dry
2018-09-28,10:00:00,11.8,6,E,5.1,84,1031.4,0.2,0,49.2,236,1.1,partly_cloudy/dry
2018-09-28,10:30:00,12.6,10,E,2.8,79,1031.6,0.3,0,49.2,211,1.1,cloudy/dry
2018-09-28,11:00:00,12.9,7,E,3.3,78,1032.1,0.7,0,49.2,123,1.1,overcast/dry
2018-09-28,11:30:00,14.4,9,ENE,6.9,73,1032.2,0.6,0,49.2,591,2.6,sunny/dry
2018-09-28,12:00:00,16.2,12,NE,7.5,62,1032,0.1,0,49.2,717,2.8,sunny/dry
2018-09-28,12:30:00,16.6,10,NE,3,58,1032,-0.3,0,49.2,596,3,sunny/dry
2018-09-28,13:00:00,16.5,9,E,7.1,56,1031.9,-0.3,0,49.2,726,3.1,sunny/dry
2018-09-28,13:30:00,16.4,12,NNE,3.1,55,1031.9,0,0,49.2,615,3.1,sunny/dry
2018-09-28,14:00:00,16.8,10,E,5.5,50,1031.5,-0.3,0,49.2,643,3,sunny/dry
2018-09-28,14:30:00,16.7,5,ENE,5.8,50,1031.6,-0.4,0,49.2,577,2.6,sunny/dry
2018-09-28,15:00:00,16.5,7,ENE,4.3,51,1031.7,0.1,0,49.2,538,1.9,mainly_cloudy/dry
2018-09-28,15:30:00,16.2,6,NE,3.5,51,1031.7,0.1,0,49.2,427,1.7,cloudy/dry
2018-09-28,16:00:00,16.3,9,NNE,2.9,50,1031.5,-0.1,0,49.2,394,1.3,sunny/dry
2018-09-28,16:30:00,16.1,7,NE,5.6,51,1031.7,-0.1,0,49.2,288,1,sunny/dry
2018-09-28,17:00:00,15.6,5,E,4,52,1031.6,0.1,0,49.2,54,0,overcast/dry
2018-09-28,17:30:00,15.2,4,E,2.3,54,1031.6,-0.1,0,49.2,39,0,overcast/dry
2018-09-28,18:00:00,14.7,6,NNE,4,54,1031.8,0.2,0,49.2,21,0,overcast/dry
2018-09-28,18:30:00,14.1,4,NNE,0.7,56,1032,0.4,0,49.2,12,0,mainly_cloudy/dry
2018-09-28,19:00:00,13.3,2,NE,1.6,59,1032.1,0.3,0,49.2,0,0,dusk/dry
2018-09-28,19:30:00,12.4,2,NNE,0.3,62,1032.3,0.2,0,49.2,0,0,night_time/dry
2018-09-28,20:00:00,11.6,2,NNE,1.6,64,1032.5,0.4,0,49.2,0,0,night_time/dry
2018-09-28,20:30:00,11,4,NNE,0.2,66,1032.8,0.5,0,49.2,0,0,night_time/dry
2018-09-28,21:00:00,10.4,1,NNE,0.7,68,1032.8,0.3,0,49.2,0,0,night_time/dry
2018-09-28,21:30:00,9.8,0,NNE,0,69,1033.1,0.4,0,49.2,0,0,night_time/dry
2018-09-28,22:00:00,9.3,1,NNE,1,71,1033.1,0.2,0,49.2,0,0,night_time/dry
2018-09-28,22:30:00,8.8,0,NNE,0,73,1032.9,-0.3,0,49.2,0,0,night_time/dry
2018-09-28,23:00:00,8.4,1,NNE,0.6,74,1032.8,-0.2,0,49.2,0,0,night_time/dry
2018-09-28,23:30:00,8.1,1,NNE,0,76,1032.7,-0.2,0,49.2,0,0,night_time/dry
2018-09-29,00:00:00,7.8,2,NNE,0.3,77,1032.7,-0.2,0,49.2,0,0,night_time/dry
2018-09-29,00:30:00,7.4,0,NNE,0,78,1032.6,-0.1,0,49.2,0,0,night_time/dry
2018-09-29,01:00:00,7.1,0,NNE,0,80,1032.8,0.1,0,49.2,0,0,night_time/dry
2018-09-29,01:30:00,6.7,2,NNE,1.4,82,1032.9,0.2,0,49.2,0,0,night_time/dry
2018-09-29,02:00:00,6.4,0,NNE,0,83,1032.7,0,0,49.2,0,0,night_time/dry
2018-09-29,03:00:00,5.8,0,NNE,0,84,1032.5,-0.3,0,49.2,0,0,night_time/dry
2018-09-29,03:30:00,5.6,1,NNE,1.3,85,1032.2,-0.4,0,49.2,0,0,night_time/dry
2018-09-29,04:00:00,5.2,0,NNE,0,85,1032,-0.5,0,49.2,0,0,night_time/dry
2018-09-29,04:30:00,4.9,1,NNE,0.2,86,1031.6,-0.5,0,49.2,0,0,night_time/dry
2018-09-29,05:00:00,4.7,0,NNE,0,86,1031.6,-0.4,0,49.2,0,0,night_time/dry
2018-09-29,05:30:00,4.7,0,NNE,0,88,1031.5,-0.2,0,49.2,0,0,night_time/dry
2018-09-29,06:00:00,4.6,0,NNE,0,88,1031.4,-0.2,0,49.2,0,0,night_time/dry
2018-09-29,06:30:00,4.4,0,NNE,0,88,1031.2,-0.2,0,49.2,0,0,night_time/dry
2018-09-29,07:00:00,4.2,0,NNE,0,89,1031.4,0.1,0,49.2,0,0,night_time/dry
2018-09-29,07:30:00,4.1,0,NNE,0,89,1031.3,0,0,49.2,19,0,dawn/dry
2018-09-29,08:00:00,4.5,0,NNE,0,90,1031.3,-0.1,0,49.2,44,0,partly_cloudy/dry
2018-09-29,08:30:00,5.7,2,SE,0.7,92,1031.2,-0.1,0,49.2,123,0,sunny/dry
2018-09-29,09:00:00,7.2,1,SE,0,90,1030.9,-0.4,0,49.2,197,0.6,sunny/dry
2018-09-29,09:30:00,9.3,0,SE,0.6,84,1030.8,-0.4,0,49.2,271,0.9,sunny/dry
2018-09-29,10:00:00,11.2,2,SE,1.2,75,1030.6,-0.2,0,49.2,345,1.3,sunny/dry
2018-09-29,10:30:00,12.5,2,SE,1,70,1030.4,-0.3,0,49.2,385,1.7,sunny/dry
2018-09-29,11:00:00,13.9,2,SSE,0.7,65,1030.1,-0.5,0,49.2,452,2.1,sunny/dry
2018-09-29,12:00:00,15.5,4,S,1.3,57,1029.2,-0.9,0,49.2,543,2.8,sunny/dry
2018-09-29,12:30:00,16.4,4,SSW,1.2,51,1028.9,-0.8,0,49.2,561,3,sunny/dry
2018-09-29,13:00:00,16.8,6,SSE,3.5,51,1028.5,-0.7,0,49.2,580,3.1,sunny/dry
2018-09-29,13:30:00,17.3,4,ESE,2.3,53,1028.1,-0.8,0,49.2,550,3,sunny/dry
2018-09-29,14:00:00,17.7,5,W,2.5,55,1027.7,-0.8,0,49.2,541,2.8,sunny/dry
2018-09-29,14:30:00,17.8,8,NW,3.2,55,1027.5,-0.6,0,49.2,527,2.5,sunny/dry
2018-09-29,15:00:00,17.6,4,NW,1.5,56,1027,-0.7,0,49.2,489,2.2,sunny/dry
2018-09-29,15:30:00,17.4,4,W,3.9,57,1026.5,-1,0,49.2,448,1.7,sunny/dry
2018-09-29,16:00:00,17.2,5,WNW,2.1,57,1025.9,-1.1,0,49.2,366,1.3,sunny/dry
2018-09-29,16:30:00,16.8,2,W,2.2,57,1025.6,-1,0,49.2,295,0.9,sunny/dry
2018-09-29,17:00:00,15.4,4,SW,3.2,54,1025.3,-0.6,0,49.2,83,0.5,overcast/dry
2018-09-29,17:30:00,14.8,2,WSW,1.2,59,1025.2,-0.3,0,49.2,40,0,overcast/dry
2018-09-29,18:00:00,14.3,2,SW,0.3,61,1025.1,-0.2,0,49.2,26,0,mainly_cloudy/dry
2018-09-29,18:30:00,13.8,4,SW,1.6,64,1025,-0.2,0,49.2,14,0,dusk/dry
2018-09-29,19:00:00,13.3,1,SW,0.8,67,1024.9,-0.3,0,49.2,0,0,dusk/dry
2018-09-29,19:30:00,12.6,0,SW,0.9,70,1024.7,-0.3,0,49.2,0,0,night_time/dry
2018-09-29,20:00:00,12.1,2,SW,0.8,72,1024.6,-0.3,0,49.2,0,0,night_time/dry
2018-09-29,20:30:00,11.6,1,SW,0,74,1024.6,-0.2,0,49.2,0,0,night_time/dry
2018-09-29,21:00:00,11,4,SW,0.1,77,1024.3,-0.3,0,49.2,0,0,night_time/dry
2018-09-29,21:30:00,10.7,2,W,1.4,80,1024,-0.5,0,49.2,0,0,night_time/dry
2018-09-29,22:00:00,10.3,1,WNW,1.5,81,1023.7,-0.6,0,49.2,0,0,night_time/dry
2018-09-29,22:30:00,9.7,0,WNW,0,82,1023.4,-0.6,0,49.2,0,0,night_time/dry
2018-09-29,23:00:00,9.2,1,WNW,0,84,1023.2,-0.5,0,49.2,0,0,night_time/dry
2018-09-29,23:30:00,9.1,1,W,0.5,86,1023.1,-0.3,0,49.2,0,0,night_time/dry
2018-09-30,00:00:00,8.9,1,W,0.5,87,1022.9,-0.4,0,49.2,0,0,night_time/dry
2018-09-30,00:30:00,8.7,0,W,0,88,1022.8,-0.2,0,49.2,0,0,night_time/dry
2018-09-30,01:00:00,8.2,0,W,0,88,1022.9,0,0,49.2,0,0,night_time/dry
2018-09-30,01:30:00,8.1,0,W,0,89,1022.9,0.1,0,49.2,0,0,night_time/dry
2018-09-30,02:00:00,8.1,0,W,0,90,1022.5,-0.4,0,49.2,0,0,night_time/dry
2018-09-30,03:00:00,7.9,2,WNW,1.7,91,1022.3,-0.2,0,49.2,0,0,night_time/dry
2018-09-30,03:30:00,8.1,0,WNW,0,91,1021.9,-0.3,0,49.2,0,0,night_time/dry
2018-09-30,04:00:00,7.9,0,WNW,0,92,1021.6,-0.7,0,49.2,0,0,night_time/dry
2018-09-30,04:30:00,7.6,2,WNW,0,91,1021.3,-0.7,0,49.2,0,0,night_time/dry
2018-09-30,05:00:00,7.2,0,WNW,0,91,1021.3,-0.4,0,49.2,0,0,night_time/dry
2018-09-30,05:30:00,7.1,0,WNW,0,92,1021.3,-0.1,0,49.2,0,0,night_time/dry
2018-09-30,06:00:00,8.1,1,NW,1.3,93,1021.1,-0.2,0,49.2,0,0,night_time/dry
2018-09-30,06:30:00,8.8,7,NW,1.3,92,1021.1,-0.1,0,49.2,0,0,night_time/dry
2018-09-30,07:00:00,9.8,8,NW,3.2,88,1021.1,0,0,49.2,0,0,night_time/dry
2018-09-30,07:30:00,10.4,8,WNW,2,80,1021.2,0.1,0,49.2,11,0,dawn/dry
2018-09-30,08:00:00,10.3,4,WNW,0.8,79,1021.1,0.1,0,49.2,28,0,cloudy/dry
2018-09-30,08:30:00,10.8,4,WNW,1,78,1021.2,0,0,49.2,97,0,partly_cloudy/dry
2018-09-30,09:00:00,12.1,6,NW,2.9,74,1021.1,0,0,49.2,199,0.5,sunny/dry
2018-09-30,09:30:00,12.3,4,WNW,3,72,1021.2,-0.1,0,49.2,113,0.5,cloudy/dry
2018-09-30,10:00:00,12.4,7,WSW,3.3,75,1021.2,0.1,0,49.2,246,1,partly_cloudy/dry
2018-09-30,10:30:00,13.1,13,WNW,2.3,74,1021,-0.1,0,49.2,200,1,cloudy/dry
2018-09-30,11:00:00,12.9,4,WNW,2.2,76,1021.1,-0.1,0,49.2,207,1.3,cloudy/dry
2018-09-30,11:30:00,13.2,7,WNW,3.7,76,1021,0.1,0,49.2,181,1.2,mainly_cloudy/dry
2018-09-30,12:00:00,13.6,4,WSW,2.5,78,1020.9,-0.2,0,49.2,346,2,partly_cloudy/dry
2018-09-30,12:30:00,14.2,4,WNW,2,78,1020.9,-0.3,0,49.2,410,2.1,partly_cloudy/dry
2018-09-30,13:00:00,15.1,9,SSW,3.6,74,1020.8,-0.1,0,49.2,276,2,cloudy/dry
2018-09-30,13:30:00,14.4,4,WNW,4.3,76,1020.8,-0.1,0,49.2,88,0.7,overcast/dry
2018-09-30,14:00:00,14.4,4,W,1.4,78,1020.6,-0.2,0,49.2,308,2.4,partly_cloudy/dry
2018-09-30,14:30:00,14.8,4,WNW,2.2,74,1020.5,-0.2,0,49.2,130,0.9,mainly_cloudy/dry
2018-09-30,15:00:00,14.1,8,NNW,3.9,66,1020.7,0.1,0,49.2,236,1.3,cloudy/dry
2018-09-30,15:30:00,14.6,7,NW,4,61,1020.7,0.2,0,49.2,278,1.2,partly_cloudy/dry
2018-09-30,16:00:00,14.4,10,WNW,3.2,60,1020.7,0,0,49.2,120,0.6,mainly_cloudy/dry
2018-09-30,16:30:00,14.1,4,NNW,4.7,64,1020.8,0.1,0,49.2,93,0.6,cloudy/dry
2018-09-30,17:00:00,13.8,8,NNE,3.3,63,1020.9,0.3,0,49.2,141,0,cloudy/dry
2018-09-30,17:30:00,13.7,5,W,3.1,61,1021.2,0.3,0,49.2,39,0,mainly_cloudy/dry
2018-09-30,18:00:00,13.1,9,NW,4.8,65,1021.5,0.6,0,49.2,18,0,overcast/dry
2018-09-30,18:30:00,12.4,12,NNW,5.6,61,1021.8,0.6,0,49.2,12,0,dusk/dry
2018-09-30,19:00:00,12.1,7,NW,2.5,62,1022.1,0.5,0,49.2,0,0,dusk/dry
2018-09-30,19:30:00,11.7,12,WNW,4.3,63,1022,0.3,0,49.2,0,0,night_time/dry
2018-09-30,20:00:00,11.2,5,WNW,2.1,66,1022.4,0.3,0,49.2,0,0,night_time/dry
2018-09-30,20:30:00,11.2,7,NW,3.8,70,1022.7,0.6,0,49.2,0,0,night_time/dry
2018-09-30,21:00:00,11,7,WNW,2.3,71,1023.1,0.6,0,49.2,0,0,night_time/dry
2018-09-30,21:30:00,10.9,5,WNW,2.3,72,1023.1,0.4,0,49.2,0,0,night_time/dry
2018-09-30,22:00:00,10.9,8,NW,3.7,72,1023.4,0.3,0,49.2,0,0,night_time/dry
2018-09-30,22:30:00,10.8,6,NNE,4.7,73,1023.5,0.3,0,49.2,0,0,night_time/dry
2018-09-30,23:00:00,10.4,6,NW,4.6,74,1023.8,0.5,0,49.2,0,0,night_time/dry
2018-09-30,23:30:00,10.1,8,WNW,2.6,76,1024.2,0.7,0,49.2,0,0,night_time/dry
